Time, Value
14:05:09, 139
14:05:09, 156
14:05:09, 145
14:05:09, 120
14:05:09, 149
14:05:09, 160
14:05:09, 71
14:05:09, -28
14:05:09, -38
14:05:09, 35
14:05:09, 121
14:05:09, 130
14:05:09, 118
14:05:09, 149
14:05:09, 181
14:05:09, 179
14:05:09, 140
14:05:09, 128
14:05:09, 128
14:05:09, 109
14:05:09, 112
14:05:09, 150
14:05:09, 115
14:05:09, -29
14:05:09, -109
14:05:09, -22
14:05:09, 100
14:05:09, 180
14:05:09, 169
14:05:09, 105
14:05:09, 23
14:05:09, -54
14:05:09, -70
14:05:09, -26
14:05:09, 41
14:05:09, 101
14:05:09, 125
14:05:09, 130
14:05:09, 103
14:05:09, 80
14:05:09, 129
14:05:09, 198
14:05:09, 228
14:05:09, 218
14:05:09, 180
14:05:09, 196
14:05:09, 186
14:05:09, 187
14:05:09, 173
14:05:09, 67
14:05:09, -27
14:05:09, -25
14:05:09, 36
14:05:09, 99
14:05:09, 125
14:05:09, 168
14:05:09, 187
14:05:09, 124
14:05:09, 51
14:05:09, 49
14:05:09, 90
14:05:09, 116
14:05:09, 105
14:05:09, 51
14:05:09, 3
14:05:09, 18
14:05:09, 17
14:05:09, -6
14:05:09, 48
14:05:09, 146
14:05:09, 186
14:05:09, 168
14:05:09, 116
14:05:09, 80
14:05:09, 68
14:05:09, 96
14:05:09, 132
14:05:09, 119
14:05:09, 67
14:05:09, 45
14:05:09, 73
14:05:09, 98
14:05:09, 108
14:05:09, 116
14:05:09, 116
14:05:09, 100
14:05:09, 83
14:05:09, 87
14:05:09, 116
14:05:09, 177
14:05:09, 220
14:05:09, 196
14:05:09, 139
14:05:09, 86
14:05:09, 72
14:05:09, 133
14:05:09, 172
14:05:09, 123
14:05:09, -2
14:05:09, -82
14:05:09, -69
14:05:09, -45
14:05:09, -59
14:05:09, -51
14:05:09, 18
14:05:09, 91
14:05:09, 102
14:05:09, 98
14:05:09, 105
14:05:09, 70
14:05:09, 49
14:05:09, 64
14:05:09, 73
14:05:09, 70
14:05:09, 39
14:05:09, 1
14:05:09, -52
14:05:09, -25
14:05:09, 88
14:05:09, 98
14:05:09, 32
14:05:09, 0
14:05:09, 7
14:05:09, -5
14:05:09, 8
14:05:09, 52
14:05:09, 29
14:05:09, -29
14:05:09, -29
14:05:09, 39
14:05:09, 87
14:05:09, 92
14:05:09, 71
14:05:09, 41
14:05:09, 21
14:05:09, 34
14:05:09, 68
14:05:09, 98
14:05:09, 109
14:05:09, 91
14:05:09, 90
14:05:09, 58
14:05:09, 25
14:05:09, 16
14:05:09, 25
14:05:09, 88
14:05:09, 96
14:05:09, 2
14:05:09, -83
14:05:09, -94
14:05:09, -9
14:05:09, 89
14:05:09, 124
14:05:09, 107
14:05:10, 59
14:05:10, 54
14:05:10, 59
14:05:10, 81
14:05:10, 128
14:05:10, 139
14:05:10, 99
14:05:10, 51
14:05:10, 32
14:05:10, 69
14:05:10, 104
14:05:10, 115
14:05:10, 130
14:05:10, 125
14:05:10, 105
14:05:10, 59
14:05:10, 2
14:05:10, -34
14:05:10, -7
14:05:10, 91
14:05:10, 193
14:05:10, 187
14:05:10, 100
14:05:10, 71
14:05:10, 91
14:05:10, 124
14:05:10, 137
14:05:10, 44
14:05:10, -66
14:05:10, -84
14:05:10, -56
14:05:10, -8
14:05:10, -9
14:05:10, -22
14:05:10, -2
14:05:10, -4
14:05:10, -8
14:05:10, 19
14:05:10, 45
14:05:10, 69
14:05:10, 84
14:05:10, 71
14:05:10, 26
14:05:10, 13
14:05:10, 27
14:05:10, 32
14:05:10, 107
14:05:10, 165
14:05:10, 144
14:05:10, 83
14:05:10, 24
14:05:10, 45
14:05:10, 120
14:05:10, 162
14:05:10, 134
14:05:10, 72
14:05:10, 53
14:05:10, 49
14:05:10, 69
14:05:10, 135
14:05:10, 214
14:05:10, 233
14:05:10, 151
14:05:10, 49
14:05:10, 20
14:05:10, 67
14:05:10, 105
14:05:10, 154
14:05:10, 149
14:05:10, 150
14:05:10, 186
14:05:10, 155
14:05:10, 58
14:05:10, 37
14:05:10, 106
14:05:10, 152
14:05:10, 184
14:05:10, 215
14:05:10, 153
14:05:10, 60
14:05:10, 55
14:05:10, 83
14:05:10, 100
14:05:10, 108
14:05:10, 100
14:05:10, 108
14:05:10, 112
14:05:10, 68
14:05:10, 64
14:05:10, 115
14:05:10, 147
14:05:10, 98
14:05:10, 80
14:05:10, 137
14:05:10, 168
14:05:10, 146
14:05:10, 56
14:05:10, 5
14:05:10, 64
14:05:10, 99
14:05:10, 9
14:05:10, -61
14:05:10, -11
14:05:10, 66
14:05:10, 128
14:05:10, 169
14:05:10, 192
14:05:10, 166
14:05:10, 87
14:05:10, 13
14:05:10, 24
14:05:10, 51
14:05:10, 32
14:05:10, -85
14:05:10, -190
14:05:10, -167
14:05:10, -61
14:05:10, 48
14:05:10, 86
14:05:10, 70
14:05:10, 83
14:05:10, 147
14:05:10, 234
14:05:10, 268
14:05:10, 182
14:05:10, 40
14:05:10, -70
14:05:10, -151
14:05:10, -181
14:05:10, -106
14:05:10, -6
14:05:10, 54
14:05:10, 72
14:05:10, 67
14:05:10, 116
14:05:10, 171
14:05:10, 169
14:05:10, 179
14:05:10, 170
14:05:10, 97
14:05:10, 17
14:05:10, 29
14:05:10, 118
14:05:10, 165
14:05:10, 149
14:05:10, 85
14:05:10, 59
14:05:10, 149
14:05:10, 184
14:05:10, 100
14:05:10, -50
14:05:10, -101
14:05:10, -72
14:05:10, -56
14:05:10, 39
14:05:10, 138
14:05:10, 92
14:05:10, 19
14:05:10, 69
14:05:10, 151
14:05:10, 97
14:05:10, 20
14:05:10, 49
14:05:10, 119
14:05:10, 133
14:05:10, 100
14:05:10, 69
14:05:10, 59
14:05:10, 92
14:05:10, 125
14:05:10, 132
14:05:10, 170
14:05:10, 250
14:05:10, 266
14:05:10, 211
14:05:10, 151
14:05:10, 115
14:05:10, 108
14:05:10, 114
14:05:10, 133
14:05:10, 201
14:05:10, 272
14:05:10, 295
14:05:10, 277
14:05:10, 166
14:05:10, 45
14:05:10, 32
14:05:10, 102
14:05:10, 130
14:05:10, 146
14:05:10, 160
14:05:10, 135
14:05:10, 90
14:05:10, 99
14:05:10, 108
14:05:10, 147
14:05:10, 245
14:05:10, 274
14:05:10, 182
14:05:10, 68
14:05:10, 86
14:05:10, 169
14:05:10, 187
14:05:10, 155
14:05:10, 168
14:05:10, 182
14:05:10, 152
14:05:10, 85
14:05:10, 74
14:05:10, 128
14:05:10, 209
14:05:10, 258
14:05:10, 216
14:05:10, 131
14:05:10, 76
14:05:10, 108
14:05:10, 244
14:05:10, 361
14:05:10, 359
14:05:10, 269
14:05:10, 187
14:05:10, 168
14:05:10, 169
14:05:10, 178
14:05:10, 183
14:05:10, 212
14:05:10, 249
14:05:10, 252
14:05:10, 227
14:05:10, 231
14:05:10, 275
14:05:10, 307
14:05:10, 315
14:05:10, 257
14:05:10, 183
14:05:10, 151
14:05:10, 120
14:05:10, 73
14:05:10, 91
14:05:10, 193
14:05:10, 264
14:05:10, 278
14:05:10, 278
14:05:10, 308
14:05:10, 347
14:05:10, 358
14:05:10, 363
14:05:10, 385
14:05:10, 344
14:05:10, 298
14:05:10, 275
14:05:10, 244
14:05:10, 241
14:05:10, 294
14:05:10, 340
14:05:10, 347
14:05:10, 289
14:05:10, 228
14:05:10, 233
14:05:10, 273
14:05:10, 283
14:05:10, 267
14:05:10, 234
14:05:10, 256
14:05:10, 297
14:05:10, 312
14:05:10, 308
14:05:10, 289
14:05:10, 227
14:05:10, 155
14:05:10, 155
14:05:10, 192
14:05:10, 163
14:05:10, 124
14:05:10, 140
14:05:10, 184
14:05:10, 204
14:05:10, 135
14:05:10, 50
14:05:10, 68
14:05:10, 163
14:05:10, 213
14:05:10, 168
14:05:10, 116
14:05:10, 50
14:05:10, 23
14:05:10, 109
14:05:10, 164
14:05:10, 133
14:05:10, 69
14:05:10, 74
14:05:10, 160
14:05:10, 212
14:05:10, 164
14:05:10, 89
14:05:10, 100
14:05:10, 182
14:05:10, 203
14:05:10, 101
14:05:10, -2
14:05:10, 20
14:05:10, 121
14:05:10, 209
14:05:10, 233
14:05:10, 169
14:05:10, 121
14:05:10, 135
14:05:10, 173
14:05:10, 229
14:05:10, 201
14:05:10, 169
14:05:10, 183
14:05:10, 179
14:05:10, 124
14:05:10, 96
14:05:10, 176
14:05:10, 281
14:05:10, 266
14:05:10, 108
14:05:10, 36
14:05:10, 148
14:05:10, 234
14:05:10, 209
14:05:10, 109
14:05:10, 53
14:05:10, 59
14:05:10, 83
14:05:10, 140
14:05:10, 202
14:05:10, 210
14:05:10, 233
14:05:10, 300
14:05:10, 325
14:05:10, 312
14:05:10, 273
14:05:10, 232
14:05:10, 232
14:05:10, 240
14:05:10, 201
14:05:10, 178
14:05:10, 208
14:05:10, 194
14:05:10, 193
14:05:10, 218
14:05:10, 259
14:05:10, 281
14:05:10, 236
14:05:10, 195
14:05:10, 149
14:05:10, 93
14:05:10, 42
14:05:10, 29
14:05:10, 75
14:05:11, 108
14:05:11, 128
14:05:11, 123
14:05:11, 104
14:05:11, 144
14:05:11, 211
14:05:11, 204
14:05:11, 114
14:05:11, 60
14:05:11, 50
14:05:11, 35
14:05:11, -24
14:05:11, -73
14:05:11, -41
14:05:11, -8
14:05:11, 2
14:05:11, 0
14:05:11, 61
14:05:11, 180
14:05:11, 225
14:05:11, 157
14:05:11, -11
14:05:11, -148
14:05:11, -156
14:05:11, -46
14:05:11, 60
14:05:11, 82
14:05:11, 52
14:05:11, -25
14:05:11, -116
14:05:11, -97
14:05:11, -14
14:05:11, 22
14:05:11, 82
14:05:11, 112
14:05:11, 56
14:05:11, -29
14:05:11, -78
14:05:11, -65
14:05:11, -25
14:05:11, -8
14:05:11, -26
14:05:11, 40
14:05:11, 109
14:05:11, 81
14:05:11, 41
14:05:11, -41
14:05:11, -133
14:05:11, -98
14:05:11, 28
14:05:11, 147
14:05:11, 149
14:05:11, 38
14:05:11, -98
14:05:11, -101
14:05:11, 10
14:05:11, 39
14:05:11, -83
14:05:11, -135
14:05:11, -8
14:05:11, 93
14:05:11, 64
14:05:11, -59
14:05:11, -139
14:05:11, -134
14:05:11, -61
14:05:11, 36
14:05:11, 90
14:05:11, 61
14:05:11, -28
14:05:11, -118
14:05:11, -140
14:05:11, -139
14:05:11, -88
14:05:11, 3
14:05:11, 58
14:05:11, 96
14:05:11, 59
14:05:11, -54
14:05:11, -118
14:05:11, -115
14:05:11, -115
14:05:11, -129
14:05:11, -122
14:05:11, -103
14:05:11, -91
14:05:11, -104
14:05:11, -103
14:05:11, -81
14:05:11, -36
14:05:11, 26
14:05:11, 12
14:05:11, -65
14:05:11, -59
14:05:11, 7
14:05:11, 71
14:05:11, 22
14:05:11, -85
14:05:11, -131
14:05:11, -138
14:05:11, -139
14:05:11, -119
14:05:11, -69
14:05:11, -56
14:05:11, -93
14:05:11, -121
14:05:11, -153
14:05:11, -138
14:05:11, -67
14:05:11, 1
14:05:11, 22
14:05:11, 42
14:05:11, 54
14:05:11, -11
14:05:11, -124
14:05:11, -199
14:05:11, -241
14:05:11, -233
14:05:11, -171
14:05:11, -168
14:05:11, -215
14:05:11, -166
14:05:11, 52
14:05:11, 24
14:05:11, 9
14:05:11, 17
14:05:11, 60
14:05:11, 83
14:05:11, 50
14:05:11, 26
14:05:11, 11
14:05:11, 18
14:05:11, 1
14:05:11, -61
14:05:11, -101
14:05:11, -89
14:05:11, -53
14:05:11, -13
14:05:11, 27
14:05:11, 67
14:05:11, 53
14:05:11, -23
14:05:11, -136
14:05:11, -181
14:05:11, -115
14:05:11, -2
14:05:11, 65
14:05:11, 26
14:05:11, -36
14:05:11, -66
14:05:11, -42
14:05:11, 33
14:05:11, 98
14:05:11, 114
14:05:11, 113
14:05:11, 77
14:05:11, 40
14:05:11, 12
14:05:11, 1
14:05:11, -9
14:05:11, 4
14:05:11, 29
14:05:11, 36
14:05:11, 83
14:05:11, 182
14:05:11, 204
14:05:11, 155
14:05:11, 104
14:05:11, 69
14:05:11, 11
14:05:11, -24
14:05:11, -8
14:05:11, 42
14:05:11, 50
14:05:11, 4
14:05:11, 21
14:05:11, 61
14:05:11, 87
14:05:11, 76
14:05:11, 36
14:05:11, -2
14:05:11, -24
14:05:11, -30
14:05:11, -8
14:05:11, 52
14:05:11, 74
14:05:11, 37
14:05:11, 1
14:05:11, -12
14:05:11, -18
14:05:11, -5
14:05:11, 37
14:05:11, 87
14:05:11, 67
14:05:11, 26
14:05:11, -9
14:05:11, -69
14:05:11, -114
14:05:11, -87
14:05:11, 2
14:05:11, 67
14:05:11, 69
14:05:11, 66
14:05:11, 64
14:05:11, 36
14:05:11, -1
14:05:11, -34
14:05:11, -34
14:05:11, 1
14:05:11, 50
14:05:11, 70
14:05:11, 44
14:05:11, 55
14:05:11, 85
14:05:11, 70
14:05:11, 33
14:05:11, 4
14:05:11, -3
14:05:11, 5
14:05:11, 57
14:05:11, 101
14:05:11, 112
14:05:11, 82
14:05:11, -1
14:05:11, -52
14:05:11, -37
14:05:11, 48
14:05:11, 82
14:05:11, 1
14:05:11, -29
14:05:11, 34
14:05:11, 69
14:05:11, 40
14:05:11, 2
14:05:11, 24
14:05:11, 41
14:05:11, 6
14:05:11, -39
14:05:11, -39
14:05:11, -23
14:05:11, -70
14:05:11, -114
14:05:11, -67
14:05:11, 22
14:05:11, 49
14:05:11, 11
14:05:11, 10
14:05:11, 37
14:05:11, 50
14:05:11, 64
14:05:11, 64
14:05:11, 42
14:05:11, -5
14:05:11, -28
14:05:11, -18
14:05:11, 20
14:05:11, 77
14:05:11, 100
14:05:11, 75
14:05:11, 56
14:05:11, 17
14:05:11, -24
14:05:11, 23
14:05:11, 50
14:05:11, 5
14:05:11, -10
14:05:11, 27
14:05:11, 25
14:05:11, -13
14:05:11, -45
14:05:11, -25
14:05:11, 28
14:05:11, 103
14:05:11, 151
14:05:11, 144
14:05:11, 96
14:05:11, 43
14:05:11, 17
14:05:11, 49
14:05:11, 97
14:05:11, 116
14:05:11, 93
14:05:11, 41
14:05:11, 29
14:05:11, 58
14:05:11, 89
14:05:11, 122
14:05:11, 164
14:05:11, 229
14:05:11, 251
14:05:11, 214
14:05:11, 156
14:05:11, 34
14:05:11, -85
14:05:11, -94
14:05:11, -27
14:05:11, 12
14:05:11, 20
14:05:11, 44
14:05:11, 91
14:05:11, 121
14:05:11, 151
14:05:11, 181
14:05:11, 179
14:05:11, 120
14:05:11, 33
14:05:11, 0
14:05:11, 8
14:05:11, -7
14:05:11, -9
14:05:11, 27
14:05:11, 77
14:05:11, 113
14:05:11, 122
14:05:11, 132
14:05:11, 154
14:05:11, 169
14:05:11, 156
14:05:11, 132
14:05:11, 113
14:05:11, 57
14:05:11, 3
14:05:11, 5
14:05:11, 35
14:05:11, 56
14:05:11, 64
14:05:11, 40
14:05:11, 21
14:05:11, 32
14:05:11, 44
14:05:11, 44
14:05:11, 82
14:05:11, 106
14:05:11, 91
14:05:11, 97
14:05:11, 101
14:05:12, 91
14:05:12, 59
14:05:12, 8
14:05:12, -11
14:05:12, 18
14:05:12, 39
14:05:12, -7
14:05:12, -73
14:05:12, -101
14:05:12, -71
14:05:12, -12
14:05:12, 35
14:05:12, 75
14:05:12, 92
14:05:12, 112
14:05:12, 116
14:05:12, 96
14:05:12, 100
14:05:12, 113
14:05:12, 91
14:05:12, 9
14:05:12, -68
14:05:12, -70
14:05:12, -49
14:05:12, -43
14:05:12, -37
14:05:12, -20
14:05:12, 1
14:05:12, 24
14:05:12, 49
14:05:12, 56
14:05:12, 84
14:05:12, 123
14:05:12, 134
14:05:12, 118
14:05:12, 86
14:05:12, 48
14:05:12, 19
14:05:12, 53
14:05:12, 109
14:05:12, 131
14:05:12, 73
14:05:12, 12
14:05:12, 18
14:05:12, 33
14:05:12, 45
14:05:12, 56
14:05:12, 28
14:05:12, 16
14:05:12, 34
14:05:12, 39
14:05:12, 12
14:05:12, -29
14:05:12, -33
14:05:12, -7
14:05:12, 0
14:05:12, 3
14:05:12, 26
14:05:12, 55
14:05:12, 82
14:05:12, 117
14:05:12, 128
14:05:12, 123
14:05:12, 118
14:05:12, 108
14:05:12, 106
14:05:12, 89
14:05:12, 21
14:05:12, -58
14:05:12, -70
14:05:12, -3
14:05:12, 55
14:05:12, 64
14:05:12, 59
14:05:12, 64
14:05:12, 112
14:05:12, 133
14:05:12, 57
14:05:12, -51
14:05:12, -84
14:05:12, -50
14:05:12, 6
14:05:12, 33
14:05:12, 20
14:05:12, -3
14:05:12, -3
14:05:12, 27
14:05:12, 64
14:05:12, 102
14:05:12, 128
14:05:12, 129
14:05:12, 107
14:05:12, 86
14:05:12, 73
14:05:12, 69
14:05:12, 80
14:05:12, 98
14:05:12, 139
14:05:12, 115
14:05:12, 35
14:05:12, -4
14:05:12, -10
14:05:12, 10
14:05:12, 45
14:05:12, 44
14:05:12, 42
14:05:12, 66
14:05:12, 101
14:05:12, 108
14:05:12, 103
14:05:12, 105
14:05:12, 131
14:05:12, 177
14:05:12, 186
14:05:12, 121
14:05:12, 43
14:05:12, 60
14:05:12, 108
14:05:12, 74
14:05:12, 24
14:05:12, 39
14:05:12, 80
14:05:12, 108
14:05:12, 84
14:05:12, -11
14:05:12, -70
14:05:12, -27
14:05:12, 52
14:05:12, 100
14:05:12, 99
14:05:12, 85
14:05:12, 99
14:05:12, 140
14:05:12, 133
14:05:12, 82
14:05:12, 73
14:05:12, 129
14:05:12, 136
14:05:12, 56
14:05:12, -21
14:05:12, -12
14:05:12, -18
14:05:12, -65
14:05:12, -91
14:05:12, -58
14:05:12, 20
14:05:12, 74
14:05:12, 69
14:05:12, 54
14:05:12, 83
14:05:12, 140
14:05:12, 198
14:05:12, 209
14:05:12, 183
14:05:12, 144
14:05:12, 114
14:05:12, 49
14:05:12, 37
14:05:12, 90
14:05:12, 103
14:05:12, 66
14:05:12, 24
14:05:12, 56
14:05:12, 145
14:05:12, 218
14:05:12, 192
14:05:12, 57
14:05:12, 26
14:05:12, 133
14:05:12, 152
14:05:12, 69
14:05:12, 131
14:05:12, 305
14:05:12, 370
14:05:12, 284
14:05:12, 203
14:05:12, 265
14:05:12, 348
14:05:12, 392
14:05:12, 452
14:05:12, 477
14:05:12, 412
14:05:12, 315
14:05:12, 338
14:05:12, 471
14:05:12, 547
14:05:12, 560
14:05:12, 568
14:05:12, 562
14:05:12, 498
14:05:12, 486
14:05:12, 550
14:05:12, 604
14:05:12, 593
14:05:12, 550
14:05:12, 540
14:05:12, 608
14:05:12, 675
14:05:12, 662
14:05:12, 617
14:05:12, 582
14:05:12, 482
14:05:12, 373
14:05:12, 338
14:05:12, 299
14:05:12, 259
14:05:12, 225
14:05:12, 186
14:05:12, 172
14:05:12, 169
14:05:12, 113
14:05:12, 56
14:05:12, 75
14:05:12, 27
14:05:12, -66
14:05:12, -102
14:05:12, -124
14:05:12, -177
14:05:12, -236
14:05:12, -245
14:05:12, -189
14:05:12, -182
14:05:12, -201
14:05:12, -173
14:05:12, -133
14:05:12, -117
14:05:12, -118
14:05:12, -172
14:05:12, -281
14:05:12, -354
14:05:12, -358
14:05:12, -281
14:05:12, -194
14:05:12, -193
14:05:12, -252
14:05:12, -294
14:05:12, -297
14:05:12, -283
14:05:12, -259
14:05:12, -235
14:05:12, -248
14:05:12, -284
14:05:12, -291
14:05:12, -260
14:05:12, -241
14:05:12, -237
14:05:12, -245
14:05:12, -289
14:05:12, -354
14:05:12, -388
14:05:12, -393
14:05:12, -353
14:05:12, -299
14:05:12, -292
14:05:12, -310
14:05:12, -324
14:05:12, -338
14:05:12, -387
14:05:12, -428
14:05:12, -369
14:05:12, -269
14:05:12, -218
14:05:12, -198
14:05:12, -243
14:05:12, -286
14:05:12, -260
14:05:12, -185
14:05:12, -129
14:05:12, -134
14:05:12, -162
14:05:12, -166
14:05:12, -133
14:05:12, -148
14:05:12, -186
14:05:12, -215
14:05:12, -216
14:05:12, -211
14:05:12, -206
14:05:12, -196
14:05:12, -165
14:05:12, -113
14:05:12, -87
14:05:12, -91
14:05:12, -125
14:05:12, -152
14:05:12, -169
14:05:12, -195
14:05:12, -152
14:05:12, -88
14:05:12, -83
14:05:12, -73
14:05:12, -107
14:05:12, -164
14:05:12, -166
14:05:12, -178
14:05:12, -180
14:05:12, -121
14:05:12, -65
14:05:12, -12
14:05:12, 67
14:05:12, 65
14:05:12, 57
14:05:12, 65
14:05:12, -5
14:05:12, -35
14:05:12, 6
14:05:12, 39
14:05:12, 77
14:05:12, 70
14:05:12, 4
14:05:12, -26
14:05:12, 42
14:05:12, 182
14:05:12, 216
14:05:12, 105
14:05:12, 44
14:05:12, 97
14:05:12, 122
14:05:12, 88
14:05:12, 41
14:05:12, 36
14:05:12, 34
14:05:12, 20
14:05:12, 39
14:05:13, 120
14:05:13, 139
14:05:13, 77
14:05:13, 56
14:05:13, 67
14:05:13, 77
14:05:13, 85
14:05:13, 16
14:05:13, -24
14:05:13, 11
14:05:13, 49
14:05:13, 112
14:05:13, 60
14:05:13, -72
14:05:13, -67
14:05:13, 58
14:05:13, 123
14:05:13, 114
14:05:13, 124
14:05:13, 145
14:05:13, 67
14:05:13, -7
14:05:13, 5
14:05:13, 58
14:05:13, 72
14:05:13, 83
14:05:13, 124
14:05:13, 114
14:05:13, 74
14:05:13, 104
14:05:13, 169
14:05:13, 152
14:05:13, 99
14:05:13, 86
14:05:13, 140
14:05:13, 184
14:05:13, 164
14:05:13, 100
14:05:13, 69
14:05:13, 49
14:05:13, 56
14:05:13, 113
14:05:13, 134
14:05:13, 113
14:05:13, 92
14:05:13, 129
14:05:13, 161
14:05:13, 151
14:05:13, 176
14:05:13, 219
14:05:13, 234
14:05:13, 180
14:05:13, 148
14:05:13, 163
14:05:13, 178
14:05:13, 241
14:05:13, 308
14:05:13, 262
14:05:13, 155
14:05:13, 170
14:05:13, 267
14:05:13, 307
14:05:13, 218
14:05:13, 103
14:05:13, 100
14:05:13, 196
14:05:13, 242
14:05:13, 241
14:05:13, 195
14:05:13, 54
14:05:13, -22
14:05:13, 19
14:05:13, 131
14:05:13, 194
14:05:13, 161
14:05:13, 117
14:05:13, 42
14:05:13, -6
14:05:13, 40
14:05:13, 113
14:05:13, 119
14:05:13, 124
14:05:13, 140
14:05:13, 128
14:05:13, 73
14:05:13, 21
14:05:13, 60
14:05:13, 176
14:05:13, 192
14:05:13, 139
14:05:13, 162
14:05:13, 184
14:05:13, 199
14:05:13, 277
14:05:13, 308
14:05:13, 304
14:05:13, 288
14:05:13, 201
14:05:13, 121
14:05:13, 120
14:05:13, 209
14:05:13, 259
14:05:13, 233
14:05:13, 213
14:05:13, 203
14:05:13, 180
14:05:13, 173
14:05:13, 187
14:05:13, 183
14:05:13, 144
14:05:13, 84
14:05:13, 72
14:05:13, 93
14:05:13, 17
14:05:13, 13
14:05:13, 91
14:05:13, 130
14:05:13, 73
14:05:13, 11
14:05:13, 55
14:05:13, 146
14:05:13, 161
14:05:13, 171
14:05:13, 165
14:05:13, 122
14:05:13, 134
14:05:13, 128
14:05:13, 69
14:05:13, -11
14:05:13, -76
14:05:13, -85
14:05:13, -53
14:05:13, 10
14:05:13, 8
14:05:13, -4
14:05:13, -25
14:05:13, -70
14:05:13, -45
14:05:13, 17
14:05:13, 102
14:05:13, 167
14:05:13, 162
14:05:13, 108
14:05:13, 84
14:05:13, 92
14:05:13, 100
14:05:13, 130
14:05:13, 173
14:05:13, 162
14:05:13, 66
14:05:13, 39
14:05:13, 75
14:05:13, 86
14:05:13, 96
14:05:13, 88
14:05:13, 52
14:05:13, 42
14:05:13, 102
14:05:13, 165
14:05:13, 171
14:05:13, 131
14:05:13, 42
14:05:13, -33
14:05:13, -42
14:05:13, -14
14:05:13, 6
14:05:13, 18
14:05:13, -38
14:05:13, -34
14:05:13, -2
14:05:13, 34
14:05:13, 97
14:05:13, 113
14:05:13, 72
14:05:13, 51
14:05:13, 76
14:05:13, 89
14:05:13, 85
14:05:13, 65
14:05:13, 42
14:05:13, 54
14:05:13, 84
14:05:13, 87
14:05:13, 118
14:05:13, 186
14:05:13, 241
14:05:13, 242
14:05:13, 176
14:05:13, 90
14:05:13, 59
14:05:13, 97
14:05:13, 136
14:05:13, 138
14:05:13, 148
14:05:13, 131
14:05:13, 86
14:05:13, 66
14:05:13, 73
14:05:13, 112
14:05:13, 167
14:05:13, 172
14:05:13, 112
14:05:13, 34
14:05:13, 5
14:05:13, 33
14:05:13, 54
14:05:13, 22
14:05:13, -36
14:05:13, -60
14:05:13, -26
14:05:13, 49
14:05:13, 73
14:05:13, -5
14:05:13, -86
14:05:13, -100
14:05:13, -28
14:05:13, 52
14:05:13, 50
14:05:13, 36
14:05:13, 48
14:05:13, 98
14:05:13, 105
14:05:13, 49
14:05:13, 19
14:05:13, 1
14:05:13, 6
14:05:13, 53
14:05:13, 66
14:05:13, -20
14:05:13, -71
14:05:13, -50
14:05:13, -37
14:05:13, -58
14:05:13, -60
14:05:13, -54
14:05:13, -73
14:05:13, -115
14:05:13, -137
14:05:13, -120
14:05:13, -70
14:05:13, -27
14:05:13, -25
14:05:13, -38
14:05:13, -42
14:05:13, -53
14:05:13, -50
14:05:13, -7
14:05:13, 18
14:05:13, 0
14:05:13, -34
14:05:13, -33
14:05:13, -18
14:05:13, -1
14:05:13, 37
14:05:13, 83
14:05:13, 117
14:05:13, 121
14:05:13, 108
14:05:13, 113
14:05:13, 113
14:05:13, 103
14:05:13, 90
14:05:13, 90
14:05:13, 91
14:05:13, 99
14:05:13, 86
14:05:13, 64
14:05:13, 52
14:05:13, 40
14:05:13, 34
14:05:13, 53
14:05:13, 71
14:05:13, 59
14:05:13, 36
14:05:14, 33
14:05:14, 101
14:05:14, 163
14:05:14, 118
14:05:14, 59
14:05:14, 49
14:05:14, 43
14:05:14, 61
14:05:14, 105
14:05:14, 132
14:05:14, 130
14:05:14, 98
14:05:14, 81
14:05:14, 115
14:05:14, 173
14:05:14, 200
14:05:14, 228
14:05:14, 229
14:05:14, 151
14:05:14, 67
14:05:14, 36
14:05:14, 17
14:05:14, 12
14:05:14, 38
14:05:14, 59
14:05:14, 70
14:05:14, 83
14:05:14, 99
14:05:14, 96
14:05:14, 67
14:05:14, 38
14:05:14, 41
14:05:14, 64
14:05:14, 59
14:05:14, 21
14:05:14, -33
14:05:14, -72
14:05:14, -54
14:05:14, -11
14:05:14, 27
14:05:14, 54
14:05:14, 57
14:05:14, 61
14:05:14, 80
14:05:14, 68
14:05:14, 25
14:05:14, -11
14:05:14, -1
14:05:14, 50
14:05:14, 67
14:05:14, 37
14:05:14, 0
14:05:14, -23
14:05:14, -35
14:05:14, -21
14:05:14, 3
14:05:14, 28
14:05:14, 43
14:05:14, 24
14:05:14, 8
14:05:14, 18
14:05:14, 38
14:05:14, 66
14:05:14, 69
14:05:14, 42
14:05:14, 50
14:05:14, 76
14:05:14, 85
14:05:14, 113
14:05:14, 188
14:05:14, 249
14:05:14, 257
14:05:14, 226
14:05:14, 194
14:05:14, 187
14:05:14, 216
14:05:14, 246
14:05:14, 229
14:05:14, 181
14:05:14, 146
14:05:14, 164
14:05:14, 202
14:05:14, 218
14:05:14, 181
14:05:14, 122
14:05:14, 99
14:05:14, 120
14:05:14, 162
14:05:14, 185
14:05:14, 186
14:05:14, 194
14:05:14, 179
14:05:14, 132
14:05:14, 88
14:05:14, 87
14:05:14, 109
14:05:14, 121
14:05:14, 113
14:05:14, 85
14:05:14, 58
14:05:14, 61
14:05:14, 64
14:05:14, 51
14:05:14, 49
14:05:14, 56
14:05:14, 65
14:05:14, 55
14:05:14, 19
14:05:14, -27
14:05:14, -49
14:05:14, -54
14:05:14, -62
14:05:14, -107
