Time, Value
14:08:36, 25
14:08:36, 38
14:08:36, 21
14:08:36, -5
14:08:36, -13
14:08:36, 6
14:08:36, 40
14:08:36, 49
14:08:36, 42
14:08:36, 52
14:08:36, 66
14:08:36, 68
14:08:36, 53
14:08:36, 28
14:08:36, 8
14:08:36, 20
14:08:36, 54
14:08:36, 64
14:08:36, 51
14:08:36, 54
14:08:36, 73
14:08:36, 83
14:08:36, 76
14:08:36, 66
14:08:36, 52
14:08:36, 48
14:08:36, 44
14:08:36, 48
14:08:36, 55
14:08:36, 65
14:08:36, 69
14:08:36, 54
14:08:36, 23
14:08:36, 6
14:08:36, 27
14:08:36, 85
14:08:36, 113
14:08:36, 102
14:08:36, 93
14:08:36, 91
14:08:36, 90
14:08:36, 105
14:08:36, 135
14:08:36, 148
14:08:36, 135
14:08:36, 118
14:08:36, 106
14:08:36, 93
14:08:36, 75
14:08:36, 60
14:08:36, 69
14:08:36, 91
14:08:36, 92
14:08:36, 72
14:08:36, 60
14:08:36, 72
14:08:36, 97
14:08:36, 114
14:08:36, 114
14:08:36, 97
14:08:36, 74
14:08:36, 56
14:08:36, 44
14:08:36, 59
14:08:36, 82
14:08:36, 97
14:08:36, 101
14:08:36, 97
14:08:36, 72
14:08:36, 57
14:08:36, 60
14:08:36, 66
14:08:36, 53
14:08:36, 49
14:08:36, 59
14:08:36, 68
14:08:36, 70
14:08:36, 85
14:08:36, 87
14:08:36, 83
14:08:36, 83
14:08:36, 92
14:08:36, 101
14:08:36, 87
14:08:36, 56
14:08:36, 38
14:08:36, 39
14:08:36, 39
14:08:36, 38
14:08:36, 39
14:08:36, 38
14:08:36, 50
14:08:36, 72
14:08:36, 89
14:08:36, 77
14:08:36, 65
14:08:36, 59
14:08:36, 57
14:08:36, 76
14:08:36, 91
14:08:36, 69
14:08:36, 52
14:08:36, 69
14:08:36, 104
14:08:36, 115
14:08:36, 101
14:08:36, 91
14:08:36, 90
14:08:36, 92
14:08:36, 97
14:08:36, 93
14:08:36, 81
14:08:36, 72
14:08:36, 76
14:08:36, 73
14:08:36, 53
14:08:36, 37
14:08:36, 38
14:08:36, 53
14:08:36, 73
14:08:36, 70
14:08:36, 54
14:08:36, 53
14:08:36, 65
14:08:36, 74
14:08:36, 70
14:08:36, 59
14:08:36, 55
14:08:36, 53
14:08:36, 66
14:08:36, 86
14:08:36, 76
14:08:36, 68
14:08:36, 53
14:08:37, 20
14:08:37, 21
14:08:37, 50
14:08:37, 67
14:08:37, 73
14:08:37, 71
14:08:37, 42
14:08:37, 10
14:08:37, 3
14:08:37, 21
14:08:37, 49
14:08:37, 65
14:08:37, 68
14:08:37, 58
14:08:37, 56
14:08:37, 54
14:08:37, 41
14:08:37, 28
14:08:37, 36
14:08:37, 66
14:08:37, 89
14:08:37, 88
14:08:37, 83
14:08:37, 77
14:08:37, 74
14:08:37, 84
14:08:37, 109
14:08:37, 120
14:08:37, 92
14:08:37, 64
14:08:37, 55
14:08:37, 66
14:08:37, 70
14:08:37, 57
14:08:37, 39
14:08:37, 34
14:08:37, 48
14:08:37, 73
14:08:37, 75
14:08:37, 44
14:08:37, 4
14:08:37, 2
14:08:37, 29
14:08:37, 64
14:08:37, 73
14:08:37, 71
14:08:37, 59
14:08:37, 43
14:08:37, 44
14:08:37, 59
14:08:37, 87
14:08:37, 98
14:08:37, 83
14:08:37, 56
14:08:37, 39
14:08:37, 35
14:08:37, 28
14:08:37, 26
14:08:37, 32
14:08:37, 37
14:08:37, 49
14:08:37, 72
14:08:37, 96
14:08:37, 97
14:08:37, 87
14:08:37, 92
14:08:37, 102
14:08:37, 77
14:08:37, 53
14:08:37, 72
14:08:37, 118
14:08:37, 148
14:08:37, 153
14:08:37, 132
14:08:37, 101
14:08:37, 86
14:08:37, 75
14:08:37, 82
14:08:37, 102
14:08:37, 105
14:08:37, 85
14:08:37, 61
14:08:37, 58
14:08:37, 54
14:08:37, 45
14:08:37, 48
14:08:37, 64
14:08:37, 96
14:08:37, 121
14:08:37, 130
14:08:37, 115
14:08:37, 85
14:08:37, 83
14:08:37, 99
14:08:37, 100
14:08:37, 92
14:08:37, 76
14:08:37, 71
14:08:37, 90
14:08:37, 105
14:08:37, 89
14:08:37, 61
14:08:37, 45
14:08:37, 58
14:08:37, 59
14:08:37, 42
14:08:37, 43
14:08:37, 55
14:08:37, 58
14:08:37, 36
14:08:37, 4
14:08:37, 20
14:08:37, 85
14:08:37, 128
14:08:37, 115
14:08:37, 86
14:08:37, 83
14:08:37, 101
14:08:37, 129
14:08:37, 156
14:08:37, 160
14:08:37, 134
14:08:37, 104
14:08:37, 96
14:08:37, 73
14:08:37, 27
14:08:37, 16
14:08:37, 40
14:08:37, 91
14:08:37, 128
14:08:37, 108
14:08:37, 61
14:08:37, 36
14:08:37, 55
14:08:37, 101
14:08:37, 130
14:08:37, 118
14:08:37, 98
14:08:37, 96
14:08:37, 108
14:08:37, 113
14:08:37, 86
14:08:37, 54
14:08:37, 54
14:08:37, 86
14:08:37, 105
14:08:37, 96
14:08:37, 80
14:08:37, 81
14:08:37, 73
14:08:37, 54
14:08:37, 44
14:08:37, 44
14:08:37, 52
14:08:37, 57
14:08:37, 58
14:08:37, 60
14:08:37, 58
14:08:37, 42
14:08:37, 36
14:08:37, 51
14:08:37, 72
14:08:37, 84
14:08:37, 77
14:08:37, 69
14:08:37, 42
14:08:37, 22
14:08:37, 7
14:08:37, -18
14:08:37, -46
14:08:37, -40
14:08:37, -7
14:08:37, 4
14:08:37, -3
14:08:37, 3
14:08:37, 28
14:08:37, 48
14:08:37, 40
14:08:37, 40
14:08:37, 52
14:08:37, 53
14:08:37, 51
14:08:37, 29
14:08:37, 1
14:08:37, 5
14:08:37, 18
14:08:37, 25
14:08:37, 39
14:08:37, 56
14:08:37, 59
14:08:37, 43
14:08:37, 33
14:08:37, 16
14:08:37, 0
14:08:37, 5
14:08:37, 35
14:08:37, 57
14:08:37, 41
14:08:37, 20
14:08:37, 28
14:08:37, 60
14:08:37, 92
14:08:37, 106
14:08:37, 93
14:08:37, 70
14:08:37, 52
14:08:37, 64
14:08:37, 97
14:08:37, 105
14:08:37, 83
14:08:37, 81
14:08:37, 112
14:08:37, 119
14:08:37, 89
14:08:37, 71
14:08:37, 80
14:08:37, 99
14:08:37, 112
14:08:37, 103
14:08:37, 88
14:08:37, 88
14:08:37, 106
14:08:37, 118
14:08:37, 101
14:08:37, 81
14:08:37, 80
14:08:37, 81
14:08:37, 100
14:08:37, 128
14:08:37, 132
14:08:37, 114
14:08:37, 105
14:08:37, 102
14:08:37, 93
14:08:37, 96
14:08:37, 91
14:08:37, 88
14:08:37, 101
14:08:37, 97
14:08:37, 82
14:08:37, 88
14:08:37, 105
14:08:37, 100
14:08:37, 82
14:08:37, 82
14:08:37, 103
14:08:37, 121
14:08:37, 119
14:08:37, 88
14:08:37, 56
14:08:37, 44
14:08:37, 34
14:08:37, 11
14:08:37, 4
14:08:37, 34
14:08:37, 76
14:08:37, 99
14:08:37, 72
14:08:37, 21
14:08:37, -9
14:08:37, -5
14:08:37, 19
14:08:37, 38
14:08:37, 33
14:08:37, -6
14:08:37, -39
14:08:37, -29
14:08:37, -9
14:08:37, -20
14:08:37, -33
14:08:37, -43
14:08:37, -38
14:08:37, -19
14:08:37, -12
14:08:37, -33
14:08:37, -59
14:08:37, -53
14:08:37, -10
14:08:37, 22
14:08:37, 18
14:08:37, 9
14:08:37, 39
14:08:37, 49
14:08:37, 26
14:08:37, 12
14:08:37, 21
14:08:37, 23
14:08:37, 12
14:08:37, 18
14:08:37, 9
14:08:37, -23
14:08:37, -28
14:08:37, 17
14:08:37, 67
14:08:37, 80
14:08:37, 66
14:08:37, 32
14:08:37, 4
14:08:37, 20
14:08:37, 48
14:08:37, 41
14:08:37, 16
14:08:37, 16
14:08:37, 27
14:08:37, 19
14:08:37, 1
14:08:37, -6
14:08:37, 18
14:08:37, 90
14:08:37, 156
14:08:37, 170
14:08:37, 138
14:08:37, 99
14:08:37, 76
14:08:37, 102
14:08:37, 136
14:08:37, 132
14:08:37, 117
14:08:37, 109
14:08:37, 112
14:08:37, 113
14:08:37, 108
14:08:37, 108
14:08:37, 109
14:08:37, 107
14:08:37, 99
14:08:37, 84
14:08:37, 68
14:08:37, 55
14:08:37, 55
14:08:37, 51
14:08:38, 29
14:08:38, 19
14:08:38, 53
14:08:38, 107
14:08:38, 121
14:08:38, 81
14:08:38, 43
14:08:38, 38
14:08:38, 48
14:08:38, 59
14:08:38, 75
14:08:38, 86
14:08:38, 76
14:08:38, 64
14:08:38, 61
14:08:38, 72
14:08:38, 84
14:08:38, 85
14:08:38, 67
14:08:38, 48
14:08:38, 57
14:08:38, 72
14:08:38, 83
14:08:38, 96
14:08:38, 88
14:08:38, 80
14:08:38, 84
14:08:38, 85
14:08:38, 90
14:08:38, 101
14:08:38, 86
14:08:38, 77
14:08:38, 81
14:08:38, 68
14:08:38, 52
14:08:38, 43
14:08:38, 45
14:08:38, 40
14:08:38, 32
14:08:38, 40
14:08:38, 65
14:08:38, 89
14:08:38, 90
14:08:38, 66
14:08:38, 59
14:08:38, 84
14:08:38, 101
14:08:38, 86
14:08:38, 41
14:08:38, 21
14:08:38, 26
14:08:38, 40
14:08:38, 43
14:08:38, 37
14:08:38, 40
14:08:38, 55
14:08:38, 54
14:08:38, 44
14:08:38, 69
14:08:38, 100
14:08:38, 97
14:08:38, 75
14:08:38, 54
14:08:38, 41
14:08:38, 49
14:08:38, 49
14:08:38, 39
14:08:38, 35
14:08:38, 49
14:08:38, 65
14:08:38, 66
14:08:38, 52
14:08:38, 32
14:08:38, 21
14:08:38, 32
14:08:38, 44
14:08:38, 33
14:08:38, 17
14:08:38, 8
14:08:38, -8
14:08:38, -27
14:08:38, -17
14:08:38, 0
14:08:38, 6
14:08:38, 17
14:08:38, 45
14:08:38, 61
14:08:38, 43
14:08:38, 32
14:08:38, 29
14:08:38, 24
14:08:38, 7
14:08:38, 2
14:08:38, 8
14:08:38, 19
14:08:38, 40
14:08:38, 74
14:08:38, 91
14:08:38, 72
14:08:38, 44
14:08:38, 25
14:08:38, 45
14:08:38, 91
14:08:38, 112
14:08:38, 71
14:08:38, 8
14:08:38, -30
14:08:38, -11
14:08:38, 52
14:08:38, 91
14:08:38, 86
14:08:38, 71
14:08:38, 66
14:08:38, 50
14:08:38, 32
14:08:38, 38
14:08:38, 53
14:08:38, 52
14:08:38, 41
14:08:38, 19
14:08:38, -2
14:08:38, 0
14:08:38, 6
14:08:38, -4
14:08:38, -27
14:08:38, -29
14:08:38, -27
14:08:38, -33
14:08:38, -38
14:08:38, -49
14:08:38, -51
14:08:38, -33
14:08:38, -6
14:08:38, 4
14:08:38, 3
14:08:38, -2
14:08:38, 1
14:08:38, 1
14:08:38, -1
14:08:38, -13
14:08:38, -34
14:08:38, -39
14:08:38, -17
14:08:38, 22
14:08:38, 52
14:08:38, 61
14:08:38, 64
14:08:38, 73
14:08:38, 89
14:08:38, 84
14:08:38, 74
14:08:38, 71
14:08:38, 67
14:08:38, 33
14:08:38, -4
14:08:38, -5
14:08:38, 2
14:08:38, 8
14:08:38, 24
14:08:38, 24
14:08:38, 5
14:08:38, -2
14:08:38, 20
14:08:38, 51
14:08:38, 26
14:08:38, -20
14:08:38, -11
14:08:38, 39
14:08:38, 91
14:08:38, 97
14:08:38, 71
14:08:38, 43
14:08:38, 43
14:08:38, 58
14:08:38, 60
14:08:38, 65
14:08:38, 60
14:08:38, 50
14:08:38, 49
14:08:38, 55
14:08:38, 49
14:08:38, 51
14:08:38, 82
14:08:38, 115
14:08:38, 129
14:08:38, 113
14:08:38, 89
14:08:38, 54
14:08:38, 34
14:08:38, 49
14:08:38, 67
14:08:38, 74
14:08:38, 77
14:08:38, 71
14:08:38, 67
14:08:38, 82
14:08:38, 90
14:08:38, 89
14:08:38, 89
14:08:38, 86
14:08:38, 92
14:08:38, 101
14:08:38, 91
14:08:38, 84
14:08:38, 83
14:08:38, 77
14:08:38, 68
14:08:38, 53
14:08:38, 37
14:08:38, 16
14:08:38, 8
14:08:38, 7
14:08:38, 19
14:08:38, 59
14:08:38, 96
14:08:38, 102
14:08:38, 89
14:08:38, 77
14:08:38, 75
14:08:38, 90
14:08:38, 105
14:08:38, 101
14:08:38, 82
14:08:38, 59
14:08:38, 34
14:08:38, 8
14:08:38, 20
14:08:38, 56
14:08:38, 73
14:08:38, 74
14:08:38, 68
14:08:38, 64
14:08:38, 56
14:08:38, 54
14:08:38, 58
14:08:38, 68
14:08:38, 74
14:08:38, 74
14:08:38, 85
14:08:38, 104
14:08:38, 117
14:08:38, 97
14:08:38, 61
14:08:38, 39
14:08:38, 22
14:08:38, 22
14:08:38, 45
14:08:38, 68
14:08:38, 67
14:08:38, 58
14:08:38, 57
14:08:38, 58
14:08:38, 64
14:08:38, 57
14:08:38, 54
14:08:38, 61
14:08:38, 76
14:08:38, 69
14:08:38, 53
14:08:38, 56
14:08:38, 72
14:08:38, 83
14:08:38, 69
14:08:38, 55
14:08:38, 52
14:08:38, 60
14:08:38, 86
14:08:38, 91
14:08:38, 75
14:08:38, 42
14:08:38, 26
14:08:38, 41
14:08:38, 64
14:08:38, 66
14:08:38, 52
14:08:38, 42
14:08:38, 32
14:08:38, 19
14:08:38, 11
14:08:38, 35
14:08:38, 58
14:08:38, 56
14:08:38, 39
14:08:38, 37
14:08:38, 28
14:08:38, 18
14:08:38, 22
14:08:38, 39
14:08:38, 50
14:08:38, 50
14:08:38, 35
14:08:38, 17
14:08:38, 5
14:08:38, 9
14:08:38, 25
14:08:38, 41
14:08:38, 52
14:08:38, 64
14:08:38, 54
14:08:38, 34
14:08:38, 28
14:08:38, 43
14:08:38, 54
14:08:38, 52
14:08:38, 38
14:08:38, 23
14:08:38, 25
14:08:38, 50
14:08:38, 57
14:08:38, 36
14:08:38, 27
14:08:38, 49
14:08:38, 69
14:08:38, 67
14:08:38, 44
14:08:38, 19
14:08:38, 4
14:08:38, 10
14:08:38, 12
14:08:38, -4
14:08:38, -13
14:08:38, -7
14:08:38, 8
14:08:38, 20
14:08:38, 10
14:08:38, 1
14:08:38, -1
14:08:38, 0
14:08:38, 7
14:08:38, 5
14:08:38, -25
14:08:38, -56
14:08:38, -70
14:08:38, -72
14:08:38, -67
14:08:38, -65
14:08:38, -66
14:08:38, -67
14:08:38, -67
14:08:38, -43
14:08:38, -9
14:08:38, 5
14:08:38, 4
14:08:38, 9
14:08:38, 28
14:08:38, 42
14:08:38, 48
14:08:38, 54
14:08:38, 64
14:08:38, 60
14:08:38, 51
14:08:38, 53
14:08:38, 50
14:08:38, 36
14:08:38, 27
14:08:38, 33
14:08:38, 33
14:08:38, 41
14:08:38, 52
14:08:38, 60
14:08:38, 64
14:08:38, 43
14:08:38, 23
14:08:38, 39
14:08:38, 55
14:08:38, 44
14:08:38, 28
14:08:38, 19
14:08:38, 26
14:08:38, 37
14:08:38, 48
14:08:39, 59
14:08:39, 66
14:08:39, 75
14:08:39, 84
14:08:39, 76
14:08:39, 68
14:08:39, 59
14:08:39, 56
14:08:39, 56
14:08:39, 66
14:08:39, 69
14:08:39, 64
14:08:39, 58
14:08:39, 67
14:08:39, 83
14:08:39, 93
14:08:39, 104
14:08:39, 102
14:08:39, 89
14:08:39, 81
14:08:39, 75
14:08:39, 68
14:08:39, 55
14:08:39, 38
14:08:39, 36
14:08:39, 48
14:08:39, 64
14:08:39, 74
14:08:39, 74
14:08:39, 64
14:08:39, 53
14:08:39, 57
14:08:39, 69
14:08:39, 81
14:08:39, 85
14:08:39, 88
14:08:39, 90
14:08:39, 87
14:08:39, 85
14:08:39, 88
14:08:39, 89
14:08:39, 87
14:08:39, 93
14:08:39, 112
14:08:39, 122
14:08:39, 121
14:08:39, 105
14:08:39, 88
14:08:39, 81
14:08:39, 86
14:08:39, 97
14:08:39, 100
14:08:39, 92
14:08:39, 108
14:08:39, 139
14:08:39, 140
14:08:39, 124
14:08:39, 116
14:08:39, 119
14:08:39, 122
14:08:39, 115
14:08:39, 99
14:08:39, 86
14:08:39, 84
14:08:39, 87
14:08:39, 67
14:08:39, 41
14:08:39, 34
14:08:39, 36
14:08:39, 43
14:08:39, 70
14:08:39, 99
14:08:39, 104
14:08:39, 93
14:08:39, 97
14:08:39, 115
14:08:39, 108
14:08:39, 82
14:08:39, 60
14:08:39, 67
14:08:39, 82
14:08:39, 82
14:08:39, 70
14:08:39, 64
14:08:39, 54
14:08:39, 53
14:08:39, 65
14:08:39, 80
14:08:39, 81
14:08:39, 72
14:08:39, 60
14:08:39, 49
14:08:39, 40
14:08:39, 36
14:08:39, 34
14:08:39, 41
14:08:39, 45
14:08:39, 43
14:08:39, 60
14:08:39, 89
14:08:39, 108
14:08:39, 116
14:08:39, 113
14:08:39, 108
14:08:39, 104
14:08:39, 102
14:08:39, 82
14:08:39, 45
14:08:39, 13
14:08:39, 28
14:08:39, 72
14:08:39, 100
14:08:39, 96
14:08:39, 60
14:08:39, 33
14:08:39, 40
14:08:39, 74
14:08:39, 70
14:08:39, 32
14:08:39, 11
14:08:39, 25
14:08:39, 49
14:08:39, 52
14:08:39, 17
14:08:39, -11
14:08:39, 23
14:08:39, 74
14:08:39, 81
14:08:39, 50
14:08:39, 26
14:08:39, 32
14:08:39, 49
14:08:39, 59
14:08:39, 57
14:08:39, 53
14:08:39, 54
14:08:39, 61
14:08:39, 69
14:08:39, 70
14:08:39, 56
14:08:39, 56
14:08:39, 81
14:08:39, 92
14:08:39, 82
14:08:39, 75
14:08:39, 98
14:08:39, 116
14:08:39, 100
14:08:39, 57
14:08:39, 1
14:08:39, -10
14:08:39, 32
14:08:39, 76
14:08:39, 103
14:08:39, 104
14:08:39, 81
14:08:39, 61
14:08:39, 76
14:08:39, 104
14:08:39, 112
14:08:39, 89
14:08:39, 82
14:08:39, 93
14:08:39, 104
14:08:39, 100
14:08:39, 81
14:08:39, 70
14:08:39, 66
14:08:39, 60
14:08:39, 74
14:08:39, 91
14:08:39, 86
14:08:39, 55
14:08:39, 36
14:08:39, 26
14:08:39, 16
14:08:39, 7
14:08:39, 26
14:08:39, 71
14:08:39, 106
14:08:39, 119
14:08:39, 106
14:08:39, 100
14:08:39, 117
14:08:39, 134
14:08:39, 128
14:08:39, 97
14:08:39, 72
14:08:39, 68
14:08:39, 58
14:08:39, 49
14:08:39, 48
14:08:39, 45
14:08:39, 35
14:08:39, 21
14:08:39, 19
14:08:39, 29
14:08:39, 58
14:08:39, 86
14:08:39, 82
14:08:39, 33
14:08:39, -5
14:08:39, 5
14:08:39, 38
14:08:39, 56
14:08:39, 50
14:08:39, 37
14:08:39, 38
14:08:39, 52
14:08:39, 60
14:08:39, 43
14:08:39, 42
14:08:39, 64
14:08:39, 73
14:08:39, 83
14:08:39, 85
14:08:39, 64
14:08:39, 36
14:08:39, 27
14:08:39, 59
14:08:39, 96
14:08:39, 96
14:08:39, 69
14:08:39, 40
14:08:39, 32
14:08:39, 38
14:08:39, 33
14:08:39, 20
14:08:39, 10
14:08:39, 17
14:08:39, 51
14:08:39, 85
14:08:39, 106
14:08:39, 132
14:08:39, 146
14:08:39, 140
14:08:39, 123
14:08:39, 104
14:08:39, 101
14:08:39, 115
14:08:39, 113
14:08:39, 74
14:08:39, 37
14:08:39, 40
14:08:39, 82
14:08:39, 108
14:08:39, 117
14:08:39, 108
14:08:39, 81
14:08:39, 65
14:08:39, 66
14:08:39, 64
14:08:39, 50
14:08:39, 37
14:08:39, 32
14:08:39, 21
14:08:39, 33
14:08:39, 69
14:08:39, 100
14:08:39, 109
14:08:39, 102
14:08:39, 85
14:08:39, 58
14:08:39, 37
14:08:39, 38
14:08:39, 50
14:08:39, 44
14:08:39, 34
14:08:39, 28
14:08:39, 32
14:08:39, 39
14:08:39, 49
14:08:39, 50
14:08:39, 36
14:08:39, 19
14:08:39, 19
14:08:39, 25
14:08:39, 23
14:08:39, 8
14:08:39, -18
14:08:39, -29
14:08:39, -10
14:08:39, 16
14:08:39, 10
14:08:39, -13
14:08:39, -9
14:08:39, 19
14:08:39, 22
14:08:39, 6
14:08:39, -3
14:08:39, -3
14:08:39, 0
14:08:39, 2
14:08:39, 6
14:08:39, -5
14:08:39, -5
14:08:39, 0
14:08:39, -6
14:08:39, -6
14:08:39, 5
14:08:39, 12
14:08:39, 27
14:08:39, 50
14:08:39, 52
14:08:39, 21
14:08:39, -6
14:08:39, -5
14:08:39, 12
14:08:39, 5
14:08:39, -18
14:08:39, -7
14:08:39, 21
14:08:39, 28
14:08:39, 13
14:08:39, 1
14:08:39, 1
14:08:39, 21
14:08:39, 48
14:08:39, 50
14:08:39, 26
14:08:39, 17
14:08:39, 21
14:08:39, 26
14:08:39, 18
14:08:39, -1
14:08:39, -1
14:08:39, 11
14:08:39, 25
14:08:39, 28
14:08:39, 25
14:08:39, 16
14:08:39, 4
14:08:39, -8
14:08:39, -6
14:08:39, 16
14:08:39, 36
14:08:39, 41
14:08:39, 57
14:08:39, 73
14:08:39, 77
14:08:39, 54
14:08:39, 22
14:08:39, 12
14:08:39, 34
14:08:39, 58
14:08:39, 58
14:08:39, 42
14:08:40, 33
14:08:40, 33
14:08:40, 49
14:08:40, 74
14:08:40, 84
14:08:40, 55
14:08:40, 24
14:08:40, 38
14:08:40, 82
14:08:40, 122
14:08:40, 109
14:08:40, 57
14:08:40, 24
14:08:40, 19
14:08:40, 34
14:08:40, 67
14:08:40, 74
14:08:40, 45
14:08:40, 26
14:08:40, 28
14:08:40, 42
14:08:40, 72
14:08:40, 102
14:08:40, 114
14:08:40, 112
14:08:40, 87
14:08:40, 61
14:08:40, 69
14:08:40, 97
14:08:40, 107
14:08:40, 97
14:08:40, 93
14:08:40, 90
14:08:40, 58
14:08:40, 28
14:08:40, 32
14:08:40, 55
14:08:40, 80
14:08:40, 99
14:08:40, 101
14:08:40, 91
14:08:40, 91
14:08:40, 91
14:08:40, 75
14:08:40, 40
14:08:40, 28
14:08:40, 65
14:08:40, 107
14:08:40, 116
14:08:40, 101
14:08:40, 82
14:08:40, 64
14:08:40, 54
14:08:40, 70
14:08:40, 102
14:08:40, 121
14:08:40, 105
14:08:40, 82
14:08:40, 69
14:08:40, 66
14:08:40, 67
14:08:40, 68
14:08:40, 65
14:08:40, 61
14:08:40, 68
14:08:40, 64
14:08:40, 44
14:08:40, 40
14:08:40, 28
14:08:40, 18
14:08:40, 40
14:08:40, 74
14:08:40, 75
14:08:40, 40
14:08:40, 21
14:08:40, 39
14:08:40, 50
14:08:40, 27
14:08:40, 0
14:08:40, 1
14:08:40, 41
14:08:40, 75
14:08:40, 68
14:08:40, 38
14:08:40, 34
14:08:40, 53
14:08:40, 65
14:08:40, 66
14:08:40, 56
14:08:40, 55
14:08:40, 70
14:08:40, 84
14:08:40, 66
14:08:40, 28
14:08:40, 5
14:08:40, -2
14:08:40, 3
14:08:40, 19
14:08:40, 16
14:08:40, 6
14:08:40, 22
14:08:40, 42
14:08:40, 55
14:08:40, 50
14:08:40, 38
14:08:40, 49
14:08:40, 76
14:08:40, 74
14:08:40, 54
14:08:40, 51
14:08:40, 45
14:08:40, 35
14:08:40, 35
14:08:40, 39
14:08:40, 39
14:08:40, 50
14:08:40, 68
14:08:40, 70
14:08:40, 58
14:08:40, 52
14:08:40, 51
14:08:40, 54
14:08:40, 65
14:08:40, 72
14:08:40, 73
14:08:40, 58
14:08:40, 49
14:08:40, 61
14:08:40, 85
14:08:40, 89
14:08:40, 71
14:08:40, 50
14:08:40, 43
14:08:40, 41
14:08:40, 33
14:08:40, 32
14:08:40, 53
14:08:40, 72
14:08:40, 75
14:08:40, 80
14:08:40, 81
14:08:40, 67
14:08:40, 49
14:08:40, 33
14:08:40, 22
14:08:40, 19
14:08:40, 12
14:08:40, 10
14:08:40, 2
14:08:40, -7
14:08:40, 9
14:08:40, 39
14:08:40, 49
14:08:40, 54
14:08:40, 52
14:08:40, 52
14:08:40, 61
14:08:40, 74
14:08:40, 71
14:08:40, 48
14:08:40, 42
14:08:40, 58
14:08:40, 80
14:08:40, 77
14:08:40, 64
14:08:40, 49
14:08:40, 44
14:08:40, 51
14:08:40, 55
14:08:40, 42
14:08:40, 24
14:08:40, 24
14:08:40, 36
14:08:40, 42
14:08:40, 45
14:08:40, 42
14:08:40, 38
14:08:40, 33
14:08:40, 29
14:08:40, 41
14:08:40, 43
14:08:40, 24
14:08:40, 7
14:08:40, 24
14:08:40, 40
14:08:40, 41
14:08:40, 43
14:08:40, 48
14:08:40, 44
14:08:40, 33
14:08:40, 17
14:08:40, 18
14:08:40, 38
14:08:40, 53
14:08:40, 44
14:08:40, 32
14:08:40, 23
14:08:40, 21
14:08:40, 21
14:08:40, 33
14:08:40, 49
14:08:40, 55
14:08:40, 52
14:08:40, 51
14:08:40, 55
14:08:40, 50
14:08:40, 42
14:08:40, 50
14:08:40, 48
14:08:40, 25
14:08:40, 3
14:08:40, -1
14:08:40, -5
14:08:40, -11
14:08:40, -4
14:08:40, 24
14:08:40, 42
14:08:40, 40
14:08:40, 26
14:08:40, 28
14:08:40, 44
14:08:40, 58
14:08:40, 68
14:08:40, 80
14:08:40, 81
14:08:40, 82
14:08:40, 82
14:08:40, 53
14:08:40, 38
14:08:40, 60
14:08:40, 74
14:08:40, 61
14:08:40, 34
14:08:40, 18
14:08:40, 34
14:08:40, 59
14:08:40, 74
14:08:40, 83
14:08:40, 100
14:08:40, 118
14:08:40, 114
14:08:40, 108
14:08:40, 113
14:08:40, 88
14:08:40, 53
14:08:40, 24
14:08:40, -3
14:08:40, -26
14:08:40, -41
14:08:40, -22
14:08:40, -5
14:08:40, -29
14:08:40, -61
14:08:40, -58
14:08:40, -22
14:08:40, 6
14:08:40, 22
14:08:40, 23
14:08:40, 18
14:08:40, 5
14:08:40, -6
14:08:40, -30
14:08:40, -53
14:08:40, -41
14:08:40, -17
14:08:40, -2
14:08:40, 24
14:08:40, 58
14:08:40, 67
14:08:40, 55
14:08:40, 48
14:08:40, 50
14:08:40, 71
14:08:40, 131
14:08:40, 144
14:08:40, 53
14:08:40, -26
14:08:40, -45
14:08:40, -42
14:08:40, -41
14:08:40, -59
14:08:40, -102
14:08:40, -89
14:08:40, -55
14:08:40, -98
14:08:40, -199
14:08:40, -268
14:08:40, -301
14:08:40, -338
14:08:40, -419
14:08:40, -556
14:08:40, -692
14:08:40, -803
14:08:40, -968
14:08:40, -1.19e+003
14:08:40, -1.43e+003
14:08:40, -1.67e+003
14:08:40, -1.95e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2.05e+003
14:08:40, -2e+003
14:08:40, -1.93e+003
14:08:40, -1.86e+003
14:08:40, -1.79e+003
14:08:40, -1.72e+003
14:08:40, -1.66e+003
14:08:40, -1.6e+003
14:08:40, -1.53e+003
14:08:40, -1.48e+003
14:08:40, -1.42e+003
14:08:40, -1.37e+003
14:08:40, -1.32e+003
14:08:40, -1.27e+003
14:08:40, -1.22e+003
14:08:40, -1.17e+003
14:08:40, -1.13e+003
14:08:40, -1.08e+003
14:08:40, -1.04e+003
14:08:40, -1e+003
14:08:40, -962
14:08:40, -905
14:08:40, -786
14:08:40, -628
14:08:40, -508
14:08:40, -362
14:08:40, 49
14:08:40, 1.03e+003
14:08:40, 1.92e+003
14:08:40, 2.05e+003
14:08:40, 2.05e+003
14:08:40, 2.05e+003
14:08:40, 2.05e+003
14:08:40, 2.05e+003
14:08:41, 2.05e+003
14:08:41, 2.05e+003
